0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Average
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,49.5
1.812889814,8.886930466,1.472459674,3.905029774,5.80819273,0.151505753,1.270868659,15.90762711,12.55736732,6.548446655,14.51509476,3.405520678,15.37488079,6.765385151,9.152606964,6.331678391,7.685800552,24.46146965,14.97589684,7.787282944,1.076945901,0.823636889,0.368305236,32.65713501,5.745583057,16.15384293,7.161168575,0.976187646,0.15034923,0.596689165,13.52244568,7.40538168,9.123057365,9.666187286,1.836426854,18.9360218,4.822381973,0.417252779,1.497234941,0.088616379,1.13168323,2.026150703,28.92206192,0.158503577,2.393311739,0.484892249,8.135905266,13.99670219,12.55078411,1.343262792,28.41991806,8.513173103,10.99162006,4.216973305,7.774993896,0.603141367,2.908700466,0.885188282,4.517580032,9.308905602,7.25275898,20.42589378,6.13310194,5.604835987,0.923479855,13.73117924,19.09393311,3.615884781,0.587392092,4.650169849,12.97352886,4.367338181,11.10635376,0.763668239,32.25785446,1.510843635,25.64810753,0.091058239,7.056682587,10.66115284,1.132497787,5.013082981,0.738072693,8.481495857,3.151236534,2.526864052,0.687330961,5.691143513,12.16909027,3.854540586,0.800837696,0.86130327,7.093244553,0.13704139,0.023840228,9.626274109,7.350811005,8.825615883,5.150226116,9.274230957,7.321292354
0.211970642,1.809297919,0.530754149,1.133416176,1.121286869,0.024947817,0.216289178,3.770180941,2.179915667,1.280470967,2.996612549,0.803991616,1.675181508,1.61980021,1.697258592,1.232702136,1.232673645,3.822273254,1.889407039,1.921118855,0.103530191,0.061588414,0.039879143,3.276929855,1.272421002,4.063697815,0.732962191,0.197147399,0.022460619,0.078017406,2.006322145,0.657721341,1.188919067,0.990716338,0.183882311,1.653719902,0.990735173,0.04387594,0.159082055,0.021012146,0.110527836,0.290244579,3.780776262,0.024997907,0.514014482,0.067568161,1.034525633,2.198562622,1.622701645,0.132737949,3.445807219,1.401491761,1.790949702,0.651314497,1.149625182,0.125051856,0.562660813,0.157593146,0.62371999,1.78250289,1.064025998,3.191911221,1.475084305,0.82317543,0.063353412,2.110206604,4.614556313,0.64700681,0.267370343,0.715636909,1.603688717,0.785380065,0.885841429,0.104567163,6.622334957,0.198207662,3.173764706,0.019203825,1.07075417,1.136745453,0.107648395,0.972250342,0.216470748,1.782209635,0.583679557,0.307589114,0.086565442,1.044603467,3.528648853,0.315832794,0.144352213,0.290433347,1.103047729,0.033212818,0.00356293,2.165554285,1.835390329,1.447783828,1.283239007,1.162418008,1.193688526
2.564339638,12.04378414,2.910400152,10.70319653,6.930029392,0.198071718,0.912905633,16.79029465,20.2961731,10.65421391,13.60332298,6.097981453,29.98749924,13.05733395,13.94199371,13.22358036,14.16928959,40.65494537,17.2465229,11.69918156,1.805507421,0.813371241,0.64112246,20.30820847,9.766957283,25.38836288,10.30342293,1.780999899,0.238918424,0.959418952,25.24694824,11.01250744,12.87267685,16.46098518,2.469876766,18.67721367,6.987901688,0.357017547,0.990002871,0.190482765,1.4243927,2.409516811,32.71662521,0.24189274,4.430733204,0.831434846,10.61607552,16.92218971,16.54250908,1.25741601,25.40211487,13.27239513,17.93417358,7.571459293,13.62498188,0.804195166,4.669279575,1.91672039,5.460278034,13.37375355,12.52048206,20.852314,12.16141701,5.845059395,0.967274606,17.7835331,21.63981438,5.059000015,1.400322676,4.533727646,13.77462769,7.583528996,6.553956985,1.111488461,21.62926483,1.871811628,29.72022057,0.158523083,11.77805328,15.81557083,0.633957505,9.404961586,1.323697686,10.51764107,4.842072487,3.628233433,1.046493173,8.556156158,20.92109489,5.310585022,0.660840809,1.723915577,14.09357548,0.202951878,0.026479252,15.65878296,9.273358345,17.48300362,7.361301422,13.73977375,9.755479676
0.104269303,0.538024306,0.220947564,0.46418786,0.548854947,0.007081524,0.053524468,1.654226661,1.396299481,0.686267018,1.183313966,0.324853927,0.860637546,0.632800281,0.772611082,0.626378298,0.438235849,1.790102363,0.676698685,0.635875344,0.055821136,0.030776778,0.026726639,1.052069426,0.465674609,1.096198678,0.383879602,0.061753515,0.007688732,0.042235851,0.853835762,0.400334656,0.663485229,0.565328479,0.106146947,0.874993443,0.341000587,0.012302333,0.064295709,0.007889732,0.04171722,0.104024805,1.119790196,0.007282573,0.187125266,0.031348057,0.630481124,0.832546949,0.516065001,0.059392612,1.492829561,0.441676468,0.632830203,0.336663574,0.46603927,0.041480452,0.247888207,0.061015315,0.203987092,0.777335763,0.370442897,1.033795357,0.682948351,0.327044308,0.027589122,0.988806427,1.203217745,0.246497303,0.064894937,0.242537737,0.67168349,0.416560262,0.339054912,0.042844199,2.480379581,0.078005917,1.213080525,0.005966773,0.453077942,0.700610816,0.039796919,0.446998954,0.065269373,0.574005246,0.212653056,0.176603809,0.033563528,0.455317795,1.514802098,0.171223298,0.059545644,0.086682871,0.504919589,0.009986464,0.001084829,0.737739623,0.589170396,0.609902322,0.423520744,0.534808695,0.477957819
4.471974373,20.78030205,5.238019943,18.0172348,9.789748192,0.281020433,0.943762004,21.42282486,35.2769165,16.91268349,20.44824409,9.970115662,60.0688858,18.4967823,21.76669884,19.96746254,22.12930489,67.01218414,25.58714485,15.90189743,4.046935081,1.784716845,1.822807074,35.12182617,18.35618782,30.5032692,20.5859375,2.425052643,0.39814508,2.042007446,41.4596138,26.2412281,15.6676321,30.55447578,3.305604219,22.71183777,11.23298264,0.556896508,1.466321707,0.305257976,3.128665686,3.619837284,51.32878494,0.375915945,7.540700436,1.458693743,17.4428196,32.45592499,33.27602005,1.718830824,29.29273987,22.23028374,30.81911469,11.91351986,32.73310471,1.02897656,8.801882744,2.708289862,8.425308228,17.46979523,18.31594658,22.78585625,22.9540863,10.95498562,2.182003021,25.56760979,30.33246613,7.676511765,1.849548221,8.034823418,22.81770134,12.67312622,10.46988583,1.954088211,25.28669167,2.614305258,50.01636505,0.211828947,19.11957932,24.20564461,0.801122248,18.39205933,1.450631499,14.26678658,6.448208809,6.225450039,2.03963995,20.41974068,26.15914536,10.92805767,0.958006382,2.582716227,21.54410362,0.303329676,0.043462832,23.99212074,13.26187325,35.21431351,12.44489002,21.16488457,15.61504748
0.082921855,0.365650654,0.121907629,0.28524211,0.325180233,0.005806107,0.021800164,0.794710696,1.06544435,0.421006978,0.706888616,0.232757255,0.711920321,0.350588381,0.494300485,0.376467168,0.376893818,0.932561994,0.43819797,0.332054824,0.053373579,0.031567056,0.023463657,0.848682404,0.374606669,0.458226234,0.313681126,0.037825581,0.006163382,0.033490553,0.558906794,0.416538626,0.300120294,0.410772741,0.069524437,0.438505441,0.263306767,0.008938007,0.043232556,0.005358513,0.048624359,0.069539525,0.743827641,0.004997902,0.13851501,0.02587131,0.338249296,0.568339944,0.469381541,0.036155373,0.817275167,0.305167824,0.429490507,0.232502818,0.377028048,0.019027853,0.17514047,0.032828756,0.124940723,0.381094009,0.255041927,0.524359584,0.447896361,0.190142423,0.02264758,0.523679018,0.686298728,0.132237837,0.036099274,0.171663016,0.416219026,0.245862052,0.212355137,0.032124661,1.047627091,0.050671149,0.72553432,0.003779355,0.359588981,0.468970001,0.024085697,0.341866046,0.026167482,0.337764204,0.117181428,0.138241783,0.031533413,0.410066009,0.81645298,0.150192261,0.037046827,0.044844169,0.377881587,0.006705397,0.000863432,0.39483422,0.308684736,0.52582252,0.363014489,0.325571626,0.298082019
1.055794358,5.589211464,1.335772157,3.74311161,3.315278292,0.076116323,0.242300063,7.361744404,9.286320686,4.49066782,6.3917346,3.431904554,11.29842758,4.084690094,8.480958939,4.35927248,5.82972002,13.05194187,4.898615837,3.46154213,1.115943432,0.704906642,0.578392684,11.41750717,4.953257084,5.984966755,4.713078499,0.546064258,0.096542001,0.681387722,10.97946358,8.62536335,3.431931019,8.117328644,0.883210361,4.876354218,4.861441135,0.164452732,0.449980021,0.063199766,1.004824996,0.829562306,11.80044842,0.075494103,1.680037022,0.296880484,4.121686935,8.628760338,11.48741341,0.426860005,8.665365219,4.460571289,8.116116524,2.576286077,6.86361742,0.289051503,2.591787577,0.408506572,2.795648813,5.629205704,3.507327318,5.062641144,5.765301228,2.622331381,0.449801296,8.430505753,9.056832314,1.79253304,0.475793898,3.016221762,6.375063419,3.52469635,3.429229975,0.490310758,6.839742184,1.033498406,11.49965954,0.057313614,4.691877365,8.966507912,0.235630691,6.258296967,0.415599257,3.419258356,1.747534633,2.041914225,0.643738151,7.179825306,8.9894104,3.100033998,0.334681064,0.755793631,6.520878792,0.075249881,0.015044287,5.609708786,4.36897707,9.023303032,4.644522667,5.373858929,4.156184698
0.10696689,0.565329909,0.141609982,0.377106965,0.370097131,0.007685387,0.025029939,0.851960182,1.039962173,0.468058199,0.71551007,0.352122486,1.093453884,0.409264386,0.869437933,0.450581282,0.592793286,1.274307728,0.512778878,0.368184149,0.109309539,0.068916209,0.054709777,1.186718941,0.513655901,0.588653743,0.467555076,0.05443953,0.009462179,0.067447349,1.076848865,0.869243145,0.350204259,0.785480857,0.090460286,0.500195444,0.499407947,0.015864238,0.04878227,0.006322308,0.098836884,0.083803825,1.186698794,0.007305251,0.17087616,0.030494571,0.414864779,0.8420192,1.10461545,0.044493161,0.926100314,0.433023512,0.787156463,0.256643116,0.643089056,0.029250408,0.26075688,0.039708514,0.273160964,0.587958753,0.347643465,0.564233065,0.5851717,0.258067012,0.042950071,0.879147053,0.936860561,0.178097472,0.049261078,0.305630237,0.629467845,0.349077612,0.344514966,0.048195731,0.887578428,0.099870928,1.105001092,0.005687262,0.477072895,0.916810036,0.026087608,0.613021493,0.041516382,0.366701424,0.180348441,0.212046564,0.063816413,0.72256875,1.009223819,0.302228332,0.038726419,0.075158454,0.650441945,0.007917609,0.001490226,0.56452775,0.454121768,0.911415935,0.500394344,0.523954272,0.424528212
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,49.5
2.245990753,1.688467622,0.733093262,18.53103256,6.705299854,1.602407336,8.886813164,14.85804081,1.584963322,4.924716473,4.818377972,1.411063194,2.452256918,0.078591183,7.654740334,0.199088484,7.812652111,3.922623873,6.665024757,1.905204058,1.446080089,3.011197567,1.877766848,9.768296242,0.366644233,0.186852574,0.459567904,11.21151733,0.051571492,10.76960468,6.414856911,1.065255284,0.021097925,12.49444485,3.986949205,19.23513222,0.649213135,1.394266248,3.765553236,2.855898619,0.150095984,0.799516618,9.289134026,0.093275659,7.844364643,5.835276127,0.66677177,0.013920199,1.440141678,11.63781452,5.489302635,0.204319209,2.03405261,10.00392437,0.790830672,0.022346711,0.027853725,29.52253342,33.91543198,0.998478055,2.59211874,8.009288788,0.583101809,4.850575447,18.61436462,8.228151321,6.072921753,9.422803879,0.22346659,3.064451456,1.675599694,5.335175037,6.76345396,39.18699646,7.800485134,11.64757442,15.80091095,5.85025692,0.559965849,3.096274137,4.728823185,0.098339051,4.534106255,13.9658823,6.809170723,9.187725067,0.682380855,50.97151947,0.769863129,5.82633543,5.006420612,4.270699978,7.041893482,7.654715061,15.76478958,3.744912624,1.776978731,6.430270672,3.027690649,10.8528471,6.330149002
0.253769785,0.412595242,0.110330038,1.907837868,0.76986438,0.534141481,1.193546414,3.506382227,0.22400859,0.719048619,0.468002021,0.397622377,0.507611632,0.019832892,1.396892905,0.03530582,1.135580063,0.443849295,1.422100186,0.285374731,0.240926608,1.002690792,0.353475094,0.825643718,0.04471245,0.032916114,0.083850481,1.111760616,0.007423278,1.133444667,1.04452312,0.149110124,0.004676079,4.641182899,0.927376926,2.266775131,0.092685193,0.217198193,0.470093608,0.267083168,0.015387177,0.08691182,0.809838951,0.013724996,1.164243698,0.695742488,0.07979463,0.003351922,0.271531194,1.923436522,1.135103941,0.057943221,0.329690635,2.306642056,0.082201898,0.002505017,0.009461308,4.580411911,6.478919029,0.149659112,0.414263994,1.182201028,0.096470051,1.584972382,2.345975399,3.361414194,0.521187544,1.059560895,0.041040111,0.374426901,0.641849875,1.314897895,1.288130283,3.405425549,1.664327145,2.238545895,2.424170732,0.549598992,0.075475805,0.388022631,1.884872675,0.027570665,0.855258167,1.833764195,2.089164734,1.313889027,0.185854733,5.224895,0.065066986,1.117609978,1.376360536,0.800878644,1.294471502,2.004641771,2.081329823,0.826290488,0.306505054,0.958255112,1.257266045,1.360556364,1.026942052
3.602866411,3.513888359,0.814122081,19.42810249,6.262003422,3.815877914,16.64065933,14.7232151,1.515564203,7.68663311,4.282936096,3.377135515,3.592334509,0.111512907,13.27863693,0.390613467,11.3580513,7.735469818,13.16224861,2.459219694,1.755356789,5.482319832,3.691283464,15.86214542,0.562646806,0.436674178,0.627354264,16.48681831,0.059252303,11.54723358,10.06818962,1.454668164,0.049616501,25.89526176,5.47360611,23.47748947,0.968322337,2.45057869,4.493934155,4.348434925,0.218141213,1.229350924,10.75329781,0.188489243,10.64620876,6.540364265,0.912649512,0.03214312,2.341588736,20.97309113,8.490882874,0.38038981,3.529248714,21.10496712,0.802678525,0.028843777,0.06849958,33.79656601,44.18418121,1.394079804,3.777899504,11.52514648,1.192366004,13.06419849,18.77153015,11.99511337,5.021994114,11.04191589,0.319297731,4.219413757,2.399540186,6.256646633,12.72150421,33.66255951,10.31701374,12.02830696,15.5300951,6.330836296,0.843745291,5.499280453,9.645876884,0.190661848,14.2329607,19.13188744,16.79501152,16.76307678,1.58664906,43.6005249,1.024931788,10.80325031,10.56683922,5.837875366,14.26690865,14.93597603,24.4673214,7.618467808,2.355835676,7.64654398,4.539356232,12.98391438,8.66070214
0.113650739,0.181733653,0.040036559,0.665673316,0.447923541,0.212444976,0.592024148,1.071391344,0.073173963,0.355701447,0.164490774,0.247508556,0.26573661,0.005761966,0.726736009,0.017729843,0.38042742,0.289111793,0.554014921,0.092462085,0.088799395,0.325707018,0.131231219,0.332808286,0.021145111,0.017460976,0.033025838,0.622792661,0.002378679,0.608438551,0.428555727,0.0683375,0.002411786,2.124538898,0.335785478,1.067641616,0.030600084,0.089176439,0.230466381,0.156270251,0.008393292,0.040416837,0.348967373,0.006732987,0.424234718,0.225268111,0.041302536,0.001334243,0.113535702,0.867285073,0.557795107,0.020230319,0.176591769,1.507918,0.035674121,0.001247787,0.004097714,1.571003079,2.107116699,0.056052133,0.153651133,0.513848841,0.059440702,0.892819107,0.962655425,1.387215734,0.235170543,0.432662249,0.025809366,0.17302455,0.29660359,0.475287139,0.648264825,1.237051845,0.839332402,0.610972941,0.637085497,0.198413506,0.026322231,0.182952926,0.471674263,0.007900693,0.508818984,0.828587651,0.960550725,0.572496116,0.052082516,2.443311453,0.034678526,0.440087169,0.576412082,0.315838069,0.607672989,1.048760056,1.13664937,0.311768413,0.079620808,0.416615129,0.478244901,0.486387998,0.430972456
6.308133125,6.460920334,1.063690543,26.28195572,9.06474781,5.780953884,23.74808884,22.10210609,2.391047239,16.1189003,6.186785221,4.31567812,6.501734257,0.190693244,26.03865051,1.030965447,18.05044174,15.27045822,18.6081295,3.310882568,2.676339626,6.729501724,6.639017582,24.62622643,0.997232199,0.607623279,0.770879149,22.40663338,0.087159418,24.15315437,20.80735779,2.043545485,0.076792218,37.94092178,8.409644127,33.36959457,1.290990949,6.58817482,6.501425743,7.404255867,0.489808559,1.925809979,18.44604683,0.270397514,20.83984184,9.46536541,1.455667257,0.047521673,4.140786171,44.99861526,13.82623672,0.788588107,4.209351063,33.25146866,1.249374747,0.036565833,0.127891585,40.03882217,59.0256958,2.019291401,5.891429901,16.57663155,1.805169463,17.52657127,35.18280411,16.23640633,7.410373211,17.3819828,0.444892675,5.447467327,3.535407305,9.71301651,20.7541008,50.31532669,20.11808014,18.57600021,25.65251732,10.42415047,1.382108569,12.64543915,13.23481083,0.333107382,23.01480484,30.63702011,29.56457329,34.84034348,3.087900877,52.41579056,1.372086048,21.62433243,19.15476608,8.025418282,20.34565544,20.15567589,48.49631119,11.37169075,5.153431416,9.603597641,4.984474182,23.24228477,13.67282531
0.079398043,0.125399709,0.018713798,0.403687626,0.235683396,0.133046806,0.391335994,0.543973744,0.053066876,0.240817934,0.109235525,0.118320562,0.193924144,0.003964908,0.666228831,0.014073479,0.281714588,0.228878364,0.321710557,0.062113669,0.065415241,0.146037355,0.088707387,0.320433736,0.014725728,0.012643018,0.017200103,0.332888424,0.001560803,0.488152593,0.459257841,0.041985139,0.001600239,1.123632669,0.187200606,0.660810471,0.019507501,0.080692813,0.138108864,0.138199002,0.00827032,0.033939332,0.359769225,0.004161196,0.321435779,0.133084685,0.023897655,0.000742512,0.07874833,0.625551522,0.302698821,0.015397027,0.089075468,0.76114285,0.023691632,0.000742962,0.002553493,0.78255713,0.928375065,0.033266041,0.11324928,0.355165839,0.033786215,0.426544428,0.853247285,0.758119285,0.20288381,0.404774696,0.013952978,0.089751467,0.138847619,0.299976945,0.392065585,0.797157288,0.50669831,0.381103814,0.600946069,0.130236313,0.023307407,0.193512708,0.26810801,0.004902411,0.382773101,0.453961104,0.704178035,0.493444681,0.038963068,1.153804898,0.023425341,0.428601116,0.38051489,0.213717148,0.338711739,0.589568079,0.728248358,0.203792334,0.065268718,0.221552372,0.218498617,0.341751218,0.270622617
1.41501081,1.645344496,0.226727962,5.795832157,2.5224154,1.523956537,5.159239769,6.524980068,0.693974495,4.594862461,1.514745593,1.084199786,2.22789979,0.043013874,10.95346642,0.232993335,6.593373299,4.739067554,6.079955578,0.661890745,0.890171885,1.504044771,1.148882031,5.095371246,0.202906668,0.135547966,0.233997479,4.291111946,0.021555221,9.266068459,7.420264244,0.641545117,0.016987577,11.32237625,2.441611767,9.507820129,0.276514947,2.057286978,2.143823385,1.963236332,0.144835413,0.448462844,4.844612122,0.058046073,6.740885258,2.185065269,0.233089328,0.010439599,0.917591631,8.718336105,2.844468355,0.283835202,0.973721921,10.58351231,0.31646952,0.01022747,0.032740179,8.584174156,10.00000191,0.398678452,1.394369364,3.929929972,0.554541826,6.025424004,11.82585716,5.670722961,2.389238119,4.75664854,0.143078327,1.068324089,1.124143958,3.455961227,4.603751659,13.16150284,5.532537937,3.390781164,8.337750435,1.530275822,0.345056683,2.309664965,3.842448235,0.110997267,5.223583221,5.621053219,9.897039413,8.757135391,0.736893833,10.05319214,0.303118587,5.952178001,5.219801903,2.207916737,4.488215446,7.435014725,10.53429127,3.491824865,1.171026945,2.649800777,1.592400193,8.326018333,3.623067792
